ID,Latitude,Longitude,Shop Weight
0,-80.0963723,43.919342,1
0,-80.0956614,43.9197997,1
0,-80.0940048,43.9198012,1
0,-80.0954925,43.9198423,1
0,-80.0971285,43.9194974,1
0,-80.0955548,43.9198235,1
0,-80.0948396,43.9196562,1
0,-80.0946907,43.9196853,1
0,-80.0940525,43.9197826,1
0,-80.0937878,43.920219,1
0,-80.0970239,43.9195186,1
0,-80.0954255,43.9198654,1
0,-80.0970654,43.9195119,1
0,-80.0962394,43.9196809,1
0,-80.0928518,43.9201021,1
0,-80.0924374,43.9205021,1
0,-80.0923491,43.9196013,1
0,-80.0927915,43.9201185,1
0,-80.0932333,43.920021,1
0,-80.0902944,43.9212759,1
0,-80.0916017,43.9206677,1
0,-80.0914182,43.9203504,1
0,-80.0917092,43.9202779,1
0,-79.3840661,43.8054421,1
0,-80.0939935,43.918866,1
0,-80.095686,43.9179927,1
0,-80.0904289,43.9216065,1
0,-80.0903159,43.9213415,1
0,-80.1201172,43.9023009,1
0,-80.1175742,43.902384,1
0,-80.1173596,43.9026119,1
0,-80.1199978,43.902239,1
0,-80.1190423,43.9036168,1
0,-80.1195349,43.9020342,1
0,-80.1199294,43.9022043,1
0,-80.1182233,43.9031705,1
0,-80.1186659,43.9034197,1
0,-80.1184406,43.9032941,1
0,-80.11832,43.9032188,1
0,-80.120456,43.9040825,1
0,-80.1195518,43.9038263,1
0,-80.1197312,43.9029812,1
0,-80.1196401,43.9030334,1
0,-80.1187866,43.9034854,1
0,-80.1188966,43.9035434,1
0,-80.0474063,43.9306203,1
0,-80.0486616,43.9303962,1
0,-80.0583609,43.928297,1
0,-79.9314169,43.7947807,1
0,-79.9327775,43.7957851,1
0,-79.5428326,43.5919407,1
0,-79.5430713,43.5918562,1
0,-79.5424007,43.5922668,1
0,-79.5427602,43.5919698,1
0,-79.5426811,43.5919903,1
0,-79.5419616,43.5923707,1
0,-79.5414245,43.592495,1
0,-79.5413431,43.5925139,1
0,-79.5388744,43.5930592,1
0,-79.5420273,43.5923523,1
0,-79.5423337,43.5922818,1
0,-79.5366075,43.5935708,1
0,-79.5287741,43.5953958,1
0,-79.5289753,43.5953541,1
0,-79.529739,43.5951744,1
0,-79.5373799,43.5934037,1
0,-79.5343931,43.594087,1
0,-79.5291322,43.5953133,1
0,-79.5315623,43.5947654,1
0,-79.5317259,43.5947314,1
0,-79.5297973,43.5951608,1
0,-79.5288224,43.59539,1
0,-79.5375195,43.5933766,1
0,-79.5282721,43.5955043,1
0,-79.5316789,43.5947402,1
0,-79.4986375,43.6178688,1
0,-79.5449184,43.6004625,1
0,-79.5481528,43.6075418,1
0,-79.5436721,43.5976351,1
0,-79.548201,43.6076214,1
0,-79.5482494,43.6077361,1
0,-79.546268,43.6032801,1
0,-79.5440985,43.5984461,1
0,-79.5445418,43.5996577,1
0,-79.5442099,43.5988385,1
0,-79.5447686,43.6000921,1
0,-79.5449435,43.6005172,1
0,-79.5448909,43.6003983,1
0,-79.5442487,43.5989531,1
0,-79.5471983,43.6052694,1
0,-79.5445217,43.5996072,1
0,-79.5472233,43.6055074,1
0,-79.543648,43.5975749,1
0,-79.5482279,43.6076933,1
0,-79.2573897,43.7744937,1
0,-79.2625673,43.7726425,1
0,-79.2796724,43.7854811,1
0,-79.5269341,43.5958129,1
0,-79.5279768,43.5955745,1
0,-79.525597,43.5961223,1
0,-79.5246468,43.5963321,1
0,-79.5255105,43.5961388,1
0,-79.5225286,43.5968072,1
0,-79.5253073,43.596181,1
0,-79.5244893,43.5963651,1
0,-79.5267624,43.5958517,1
0,-79.5229379,43.5966943,1
0,-79.5298686,43.5951176,1
0,-79.5257606,43.5960805,1
0,-79.5244363,43.5963743,1
0,-79.5281532,43.5955376,1
0,-79.5278903,43.5955968,1
0,-79.5263668,43.5959426,1
0,-79.5265358,43.5959062,1
0,-79.5268523,43.5958551,1
0,-79.5557951,43.5802423,1
0,-79.5550635,43.5807072,1
0,-79.5554638,43.5805294,1
0,-79.5551406,43.5806629,1
0,-79.5549716,43.5808573,1
0,-79.5555054,43.5805008,1
0,-79.5555603,43.5804458,1
0,-79.2593852,43.7349262,1
0,-79.561146,43.5749308,1
0,-79.5608222,43.5754069,1
0,-79.5615913,43.5745937,1
0,-79.5599424,43.5760977,1
0,-79.5605707,43.5756469,1
0,-79.5623463,43.5737863,1
0,-79.5609147,43.5753229,1
0,-79.5607873,43.5754462,1
0,-79.5603125,43.5760938,1
0,-79.5599108,43.5761336,1
0,-79.5621076,43.5739893,1
0,-79.5606941,43.5755288,1
0,-79.5618903,43.5741876,1
0,-79.5606485,43.5755769,1
0,-79.5634856,43.5728948,1
0,-79.5653752,43.5709302,1
0,-79.5653477,43.5711925,1
0,-79.5642976,43.5719888,1
0,-79.5628733,43.573453,1
0,-79.5653383,43.5709642,1
0,-79.5626426,43.5735735,1
0,-79.5762791,43.5601297,1
0,-79.5760277,43.5603609,1
0,-79.5766277,43.5598012,1
0,-79.5768101,43.5596389,1
0,-79.5767457,43.5596933,1
0,-79.5756152,43.5607692,1
0,-79.5761101,43.5602708,1
0,-79.5756783,43.5607004,1
0,-79.5762148,43.5601795,1
0,-79.5770114,43.5594522,1
0,-79.5763903,43.5600243,1
0,-79.5765594,43.5598566,1
0,-79.5756366,43.5607449,1
0,-79.5768932,43.559567,1
0,-79.5789264,43.5573726,1
0,-79.5771655,43.5593114,1
0,-79.5761704,43.5602276,1
0,-79.5769724,43.5594844,1
0,-79.5750016,43.5613449,1
0,-79.5753429,43.5610287,1
0,-79.5752254,43.5611343,1
0,-79.5751887,43.5611627,1
0,-79.5752806,43.561083,1
0,-79.5750734,43.561275,1
0,-79.5754556,43.5609149,1
0,-79.5751331,43.561222,1
0,-79.5746147,43.5617073,1
0,-79.5745758,43.5617311,1
0,-79.5745006,43.5618034,1
0,-79.5731474,43.5628355,1
0,-79.5745557,43.5617608,1
0,-79.574321,43.5619726,1
0,-79.5747082,43.5616192,1
0,-79.5731743,43.5627821,1
0,-79.5746348,43.561686,1
0,-79.5720391,43.5634014,1
0,-79.5720053,43.5634332,1
0,-79.5720787,43.5633642,1
0,-79.5698282,43.5660744,1
0,-79.5094419,43.5996663,1
0,-79.506992,43.6002023,1
0,-79.5092217,43.5997132,1
0,-79.5083553,43.5998132,1
0,-79.5067352,43.600261,1
0,-79.5071175,43.600177,1
0,-79.5081542,43.5999514,1
0,-79.5093545,43.5996987,1
0,-79.5070557,43.6001891,1
0,-79.5079704,43.5999949,1
0,-79.5066019,43.6002959,1
0,-79.5088341,43.5997977,1
0,-79.4893359,43.6128174,1
0,-79.4890448,43.6133466,1
0,-79.4888754,43.6133104,1
0,-79.7068103,43.4697714,1
0,-79.6856216,43.4551592,1
0,-79.685931,43.4552818,1
0,-79.6858866,43.455265,1
0,-79.6863167,43.4555277,1
0,-79.5250716,43.5966657,1
0,-79.5679097,43.5801911,1
0,-79.5679842,43.5797121,1
0,-79.8288146,43.3426988,1
0,-79.8274645,43.3431978,1
0,-79.8185259,43.3394065,1
0,-79.8179718,43.339149,1
0,-79.8172227,43.3388348,1
0,-79.8173177,43.3388149,1
0,-79.8263246,43.3414394,1
0,-79.8258893,43.3417908,1
0,-79.3971119,43.6998636,1
0,-79.367552,43.6492654,1
0,-79.4898683,43.6137557,1
0,-79.3755087,43.7071958,1
0,-79.3754935,43.7071465,1
0,-79.375525,43.7072282,1
0,-79.3755448,43.7072481,1
0,-79.3752119,43.7069303,1
0,-79.3750453,43.7047661,1
0,-79.375006,43.7047007,1
0,-79.3749337,43.7045112,1
0,-79.375002,43.7046527,1
0,-79.374965,43.7046159,1
0,-79.4985006,43.6018747,1
0,-79.5681303,43.5723592,1
0,-79.5177913,43.6005503,1
0,-79.5245116,43.6149289,1
0,-79.3745401,43.7046327,1
0,-79.3744911,43.7045399,1
0,-79.3745199,43.7045792,1
0,-79.5060397,43.6029334,1
0,-79.5060867,43.603619,1
0,-79.5669024,43.569019,1
0,-79.5668166,43.56909,1
0,-79.5669755,43.5689408,1
0,-79.567068,43.5688606,1
0,-79.5668628,43.5690588,1
0,-79.3974481,43.7070747,1
0,-79.6738999,43.5285972,1
0,-79.6717644,43.5314149,1
0,-79.6740428,43.5286913,1
0,-79.6740899,43.5289249,1
0,-79.6746075,43.527936,1
0,-79.673092,43.5313917,1
0,-79.6691627,43.5347926,1
0,-79.6524552,43.5280531,1
0,-79.6687885,43.5351193,1
0,-79.6523728,43.5280018,1
0,-79.6761505,43.5269914,1
0,-79.6727776,43.5301544,1
0,-79.6715874,43.5316123,1
0,-79.451255,43.724847,1
0,-79.6651595,43.5440709,1
0,-79.6769481,43.5450001,1
0,-79.6770259,43.5451039,1
0,-79.6184227,43.5220971,1
0,-79.9212622,43.7517296,1
0,-79.6636898,43.5383377,1
0,-79.6636657,43.538364,1
0,-79.6636062,43.53841,1
0,-79.6623912,43.5391606,1
0,-79.6634637,43.5386677,1
0,-79.6635372,43.5384936,1
0,-79.6635124,43.5385223,1
0,-79.6626125,43.539075,1
0,-79.6637886,43.5382822,1
0,-79.6633454,43.5386293,1
0,-79.6623562,43.5392901,1
0,-79.6624072,43.5396206,1
0,-79.6623467,43.5395467,1
0,-79.6625373,43.5392551,1
0,-79.662265,43.539293,1
0,-79.6621658,43.5395788,1
0,-79.6621563,43.5393581,1
0,-79.6621147,43.5396177,1
0,-79.6379668,43.5339807,1
0,-79.6230415,43.5176259,1
0,-79.6224529,43.5181666,1
0,-79.6217978,43.5188167,1
0,-79.6227432,43.5178953,1
0,-79.6223215,43.5182858,1
0,-79.6230832,43.5175855,1
0,-79.6221646,43.5184272,1
0,-79.6226968,43.5179377,1
0,-79.6251726,43.5166981,1
0,-79.6223879,43.5182279,1
0,-79.6229825,43.5176805,1
0,-79.5804694,43.5562038,1
0,-79.5801441,43.5565113,1
0,-79.5809097,43.5557515,1
0,-79.5808234,43.5558326,1
0,-79.5803844,43.5562831,1
0,-79.5801877,43.5564526,1
0,-79.5657187,43.5700717,1
0,-79.5654667,43.5703,1
0,-79.5656731,43.5701173,1
0,-79.5649987,43.5707305,1
0,-79.5655847,43.5699784,1
0,-79.5657898,43.5700085,1
0,-79.5687684,43.567194,1
0,-79.5697207,43.5662102,1
0,-79.5787234,43.5575659,1
0,-79.5672503,43.5686467,1
0,-79.5681362,43.5676672,1
0,-79.5652548,43.5704933,1
0,-79.5619799,43.5731177,1
0,-79.5623984,43.5728205,1
0,-79.5613013,43.5738494,1
0,-79.6367925,43.6433972,1
0,-79.6370028,43.6444444,1
0,-79.6297181,43.6271486,1
0,-79.8748488,43.5355488,1
0,-79.8686016,43.5406696,1
0,-79.8758733,43.5353967,1
0,-79.8747813,43.5354996,1
0,-79.8758214,43.5354366,1
0,-79.1862672,43.7706527,1
0,-79.3441453,43.7344215,1
0,-79.3882988,43.6701518,1
0,-79.8777409,43.5177083,1
0,-79.8800146,43.5159144,1
0,-79.879432,43.5163993,1
0,-79.8779179,43.5175517,1
0,-79.8674293,43.5269544,1
0,-79.8727649,43.4966488,1
0,-79.862289,43.506354,1
0,-79.8635067,43.5083529,1
0,-79.8633323,43.5082468,1
0,-79.8622421,43.5064026,1
0,-79.8616883,43.5085513,1
0,-79.8787719,43.5198227,1
0,-79.8781788,43.5182356,1
0,-79.8782352,43.5181927,1
0,-79.8905428,43.5253002,1
0,-79.8921462,43.5238943,1
0,-79.890319,43.5255148,1
0,-79.8911667,43.5249953,1
0,-79.8899926,43.5247424,1
0,-79.8906301,43.5252008,1
0,-79.8896947,43.5250216,1
0,-79.8902297,43.5244573,1
0,-79.8941984,43.5205299,1
0,-79.8920698,43.5239663,1
0,-79.8728211,43.4966061,1
0,-79.8798444,43.5197014,1
0,-79.880185,43.519961,1
0,-79.9012962,43.5244643,1
0,-79.8908748,43.5239314,1
0,-79.8667646,43.5265317,1
0,-79.8662869,43.5264501,1
0,-79.8653937,43.5263003,1
0,-79.8649539,43.5262847,1
0,-79.8664237,43.5263256,1
0,-79.8664855,43.5263741,1
0,-79.8666573,43.5264771,1
0,-79.8657023,43.5259755,1
0,-79.8668555,43.5265998,1
0,-79.855621,43.5391375,1
0,-79.8613382,43.5076433,1
0,-79.8613758,43.5076103,1
0,-79.86219,43.5077483,1
0,-79.8608341,43.5078553,1
0,-79.8620425,43.5078893,1
0,-79.8617004,43.5081918,1
0,-79.8620867,43.5078436,1
0,-79.8621417,43.5077979,1
0,-79.8614617,43.5075615,1
0,-79.8652061,43.5218408,1
0,-79.8653146,43.5217504,1
0,-79.8653818,43.5216842,1
0,-79.8619927,43.507941,1
0,-79.8630201,43.5084992,1
0,-79.8733143,43.5404702,1
0,-79.8709607,43.5382355,1
0,-79.8726761,43.538027,1
0,-79.8706884,43.5382687,1
0,-79.8679388,43.5436007,1
0,-79.8742447,43.5402657,1
0,-79.8727913,43.5380053,1
0,-79.873636,43.5378808,1
0,-79.8743054,43.5374792,1
0,-79.8734458,43.537908,1
0,-79.8729094,43.53799,1
0,-79.6997434,43.7418502,1
0,-79.702833,43.7394878,1
0,-79.7078505,43.7343073,1
0,-79.4726545,43.8067792,1
0,-79.8686465,43.5269836,1
0,-79.8675293,43.5281912,1
0,-79.868794,43.52693,1
0,-79.8678229,43.5284129,1
0,-79.8680304,43.5285733,1
0,-79.8677297,43.5283487,1
0,-79.8675957,43.5282437,1
0,-79.8680409,43.527321,1
0,-79.8674247,43.52811,1
0,-79.8675481,43.5278669,1
0,-79.8678806,43.5275553,1
0,-79.8741569,43.5218674,1
0,-79.8750139,43.5210407,1
0,-79.874755,43.5212819,1
0,-79.8720159,43.5237986,1
0,-79.8791884,43.5172167,1
0,-79.8783817,43.5180404,1
0,-79.8837709,43.5127258,1
0,-79.8833082,43.5131489,1
0,-79.8830507,43.5133711,1
0,-79.8829749,43.5134455,1
0,-79.8830775,43.5133487,1
0,-79.8827242,43.5142663,1
0,-79.8814446,43.5150288,1
0,-79.8827737,43.5142245,1
0,-79.8815019,43.5150586,1
0,-79.8815358,43.5150191,1
0,-79.88035,43.5159474,1
0,-79.8823085,43.5144151,1
0,-79.8796356,43.5166086,1
0,-79.8797603,43.5164857,1
0,-79.8812799,43.5151849,1
0,-79.8798809,43.5163846,1
0,-79.8829767,43.5140244,1
0,-79.8797964,43.5164449,1
0,-79.8826866,43.5142965,1
0,-79.8797188,43.5165275,1
0,-79.8842638,43.5123164,1
0,-79.8844913,43.5120523,1
0,-79.884559,43.5119813,1
0,-79.8845849,43.5119535,1
0,-79.8849631,43.5116355,1
0,-79.8886088,43.5091844,1
0,-79.8872309,43.5073111,1
0,-79.8872872,43.5072615,1
0,-79.8872793,43.5076511,1
0,-79.8871867,43.5073466,1
0,-79.6774924,43.7154538,1
0,-79.5337067,43.7128702,1
0,-79.53297,43.7124974,1
0,-79.6681178,43.7238833,1
0,-79.4663203,43.725363,1
0,-79.5539031,43.6172005,1
0,-79.9045562,43.650793,1
0,-79.3483323,43.6885653,1
0,-79.8787403,43.4919479,1
0,-79.6947998,43.7081002,1
0,-79.6949413,43.7081938,1
0,-79.692633,43.7052852,1
0,-79.8851458,43.5154491,1
0,-79.6010404,43.7309242,1
0,-79.618455,43.7353945,1
0,-79.689091,43.7052989,1
0,-79.6925205,43.7052556,1
0,-79.6946698,43.706624,1
0,-79.7408558,43.7041023,1
0,-79.7464892,43.698888,1
0,-79.7466516,43.698806,1
0,-79.7500013,43.6946878,1
0,-79.8376837,43.5087551,1
0,-79.8372518,43.5085225,1
0,-79.8378903,43.50886,1
0,-79.8373859,43.5085926,1
0,-79.837736,43.5087735,1
0,-79.8378099,43.5088123,1
0,-79.8375736,43.5086997,1
0,-79.8378367,43.5071607,1
0,-79.8385556,43.5088434,1
0,-79.8843733,43.511866,1
0,-79.8844833,43.5117556,1
0,-79.8836741,43.5125037,1
0,-79.8847917,43.5114663,1
0,-79.8843016,43.5119219,1
0,-79.883717,43.5124599,1
0,-79.8861248,43.5101839,1
0,-79.8873413,43.5090791,1
0,-79.8842662,43.5119522,1
0,-79.8872542,43.5091486,1
0,-79.8872978,43.5091136,1
0,-79.8845376,43.5117123,1
0,-79.8844108,43.5118257,1
0,-79.8845631,43.5116812,1
0,-79.8860235,43.5102797,1
0,-79.884776,43.5114792,1
0,-79.8836317,43.5125434,1
0,-79.8834464,43.51272,1
0,-79.8829258,43.514071,1
0,-79.8831746,43.5129657,1
0,-79.8829772,43.5131528,1
0,-79.8831377,43.5129978,1
0,-79.8829057,43.5132205,1
0,-79.8830563,43.5130706,1
0,-79.8827097,43.5134027,1
0,-79.882652,43.5134579,1
0,-79.8824905,43.5136084,1
0,-79.8372144,43.5282669,1
0,-79.8371247,43.5279596,1
0,-79.8371743,43.5283223,1
0,-79.8370766,43.5279549,1
0,-79.8370379,43.5279184,1
0,-79.3956548,43.6917538,1
0,-79.3936574,43.6875024,1
0,-79.6606473,43.6148463,1
0,-79.6374464,43.6439482,1
0,-79.8549226,43.5108372,1
0,-79.8552888,43.5112646,1
0,-79.8548635,43.5107896,1
0,-79.8549791,43.5108941,1
0,-79.8877204,43.5263349,1
0,-79.8856391,43.5296622,1
0,-79.887224,43.5269144,1
0,-79.887762,43.5264369,1
0,-79.88731,43.5268444,1
0,-79.8875433,43.5266237,1
0,-79.5443546,43.6186078,1
0,-79.5760729,43.5918884,1
0,-79.576616,43.5912873,1
0,-79.5761494,43.5918032,1
0,-79.5756716,43.5921722,1
0,-79.5750577,43.592718,1
0,-79.575114,43.5926558,1
0,-79.5766695,43.5912398,1
0,-79.5763162,43.5915537,1
0,-79.5760175,43.5919501,1
0,-79.5765478,43.5913479,1
0,-79.5764519,43.5914331,1
0,-79.5761108,43.5918462,1
0,-79.5759258,43.5920521,1
0,-79.5753526,43.5924599,1
0,-79.5759765,43.5919957,1
0,-79.5752791,43.5925261,1
0,-79.5755021,43.5923251,1
0,-80.014176,43.794282,1
0,-79.5560246,43.6113856,1
0,-80.0903854,43.921473,1
0,-80.0937154,43.9202355,1
0,-80.0952,43.9199119,1
0,-80.093525,43.9202684,1
0,-80.0936444,43.9202336,1
0,-80.0893957,43.9216854,1
0,-80.0895032,43.9216699,1
0,-80.0929818,43.9204201,1
0,-80.0908709,43.9209378,1
0,-80.0898062,43.921556,1
0,-79.3002277,43.72674,1
0,-79.7235226,43.7121706,1
0,-79.8995733,43.5231945,1
0,-79.7833182,43.5330376,1
0,-79.8005971,43.5181258,1
0,-79.8668715,43.5393111,1
0,-79.3885807,43.6425317,1
0,-79.80095,43.7148617,1
0,-79.4732496,43.6907306,1
0,-79.4737563,43.6906078,1
0,-79.4892,43.6864837,1
0,-79.4941913,43.6768789,1
0,-79.7355188,43.7059008,1
0,-79.7706556,43.6961994,1
0,-79.7922145,43.7094335,1
0,-79.4714987,43.7298396,1
0,-79.3683928,43.6649128,1
0,-79.850347,43.5175157,1
0,-79.8507514,43.5179255,1
0,-79.8509713,43.5177373,1
0,-79.8502971,43.5174527,1
0,-79.8512565,43.5174604,1
0,-79.8510778,43.5176279,1
0,-79.8508221,43.5167824,1
0,-79.6415803,43.5895985,1
0,-79.4383539,43.6593837,1
0,-79.9027066,43.3347621,1
0,-79.4045474,43.666654,1
0,-79.438549,43.6593525,1
0,-79.4374944,43.6595656,1
0,-79.4373716,43.6596074,1
0,-79.4391741,43.6592159,1
0,-79.406024,43.6663292,1
0,-79.4380543,43.659443,1
0,-79.4059616,43.6663433,1
0,-79.4379584,43.6594585,1
0,-79.404491,43.6666686,1
0,-79.4384726,43.6593684,1
0,-79.4348286,43.641097,1
0,-79.4425574,43.6582224,1
0,-79.3915456,43.6703231,1
0,-79.5088533,43.6477573,1
0,-79.5076711,43.6479213,1
0,-79.5089143,43.6477422,1
0,-79.5218565,43.6448643,1
0,-79.5216307,43.644912,1
0,-79.5217719,43.6448841,1
0,-79.5226802,43.6446545,1
0,-79.5215536,43.6449279,1
0,-79.5096665,43.6475782,1
0,-79.5097234,43.6475131,1
0,-79.4522052,43.6566816,1
0,-79.4757594,43.6513983,1
0,-79.4759711,43.6513488,1
0,-79.4758343,43.6513749,1
0,-79.4750452,43.6515603,1
0,-79.4760328,43.6513381,1
0,-79.4754965,43.6514497,1
0,-79.4753919,43.651504,1
0,-79.4756977,43.6514099,1
0,-79.4743485,43.6517253,1
0,-79.3932061,43.696647,1
0,-79.4848162,43.6489032,1
0,-79.4847907,43.6489275,1
0,-79.4850557,43.6486912,1
0,-79.4850938,43.6486509,1
0,-79.4847478,43.6489585,1
0,-79.4849919,43.6487547,1
0,-79.4844046,43.6491526,1
0,-79.6937674,43.4834087,1
0,-79.7166459,43.4871963,1
0,-79.696144,43.4832323,1
0,-79.6964598,43.4829576,1
0,-79.3428394,43.7269021,1
0,-79.3425083,43.7269472,1
0,-79.3418235,43.7272127,1
0,-79.3419774,43.7271879,1
0,-79.4795994,43.6600236,1
0,-79.4797495,43.6599906,1
0,-79.4803025,43.6601138,1
0,-79.4807317,43.6503588,1
0,-79.4773246,43.6507591,1
0,-79.4819513,43.6500619,1
0,-79.4718612,43.6653965,1
0,-79.71969,43.4403731,1
0,-79.7197261,43.4403121,1
0,-79.7192766,43.4404786,1
0,-79.7196429,43.440437,1
0,-79.7187077,43.4404758,1
0,-79.3760091,43.708472,1
0,-79.3759895,43.7084062,1
0,-79.3759634,43.7083479,1
0,-79.3759368,43.7082918,1
0,-79.3759094,43.708236,1
0,-79.3758885,43.7081776,1
0,-79.37587,43.7081226,1
0,-79.3758606,43.7080623,1
0,-79.3758065,43.7079537,1
0,-79.3757924,43.7079044,1
0,-79.375766,43.7078362,1
0,-79.3757567,43.7078046,1
0,-79.3757438,43.7077769,1
0,-79.3757098,43.7076934,1
0,-79.3756989,43.7076537,1
0,-79.3756525,43.7075398,1
0,-79.3755737,43.7073098,1
0,-79.6938182,43.4415861,1
0,-79.6936235,43.441125,1
0,-79.7045272,43.4500703,1
0,-79.4712317,43.6625741,1
0,-79.5049686,43.6006637,1
0,-79.5220355,43.5968906,1
0,-79.5691964,43.5932489,1
0,-79.4002989,43.6675826,1
0,-79.7604868,43.686486,1
0,-79.7608385,43.6867688,1
0,-79.5045762,43.6007543,1
0,-79.5044447,43.6007806,1
0,-79.504371,43.6007966,1
0,-79.5045098,43.6007694,1
0,-79.5035503,43.6009777,1
0,-79.5022694,43.6012613,1
0,-79.5023365,43.6012477,1
0,-79.5019087,43.6011526,1
0,-79.5022104,43.6012739,1
0,-79.5034309,43.6010059,1
0,-79.4535315,43.7242897,1
0,-79.4535864,43.7245145,1
0,-79.9474233,44.0350314,1
0,-80.1118054,43.9028782,1
0,-79.7731613,43.5288687,1
0,-79.346849,43.682969,1
0,-79.5900129,43.5481651,1
0,-79.9009788,43.6504792,1
0,-79.431085,44.0654286,1
0,-79.4295857,44.0672412,1
0,-79.4305379,44.0695365,1
0,-79.9256729,43.6489737,1
0,-79.9019869,43.650568,1
0,-79.7593566,43.685597,1
0,-79.7612153,43.6878003,1
0,-79.7591916,43.6854738,1
0,-79.6262042,43.5428831,1
0,-79.6260968,43.5426896,1
0,-79.6260929,43.5428239,1
0,-79.6267702,43.5424622,1
0,-79.6260083,43.5427772,1
0,-79.2903014,43.7256213,1
0,-79.2898701,43.7256864,1
0,-79.2936583,43.7268398,1
0,-79.2953788,43.7279148,1
0,-79.3838484,43.6504625,1
0,-79.684453,43.4562797,1
0,-79.3599618,43.7123493,1
0,-79.3593269,43.712527,1
0,-79.4073039,43.66612,1
0,-79.4104453,43.6651447,1
0,-79.386993,43.6491263,1
0,-79.7955184,43.7288934,1
0,-79.7955706,43.7289252,1
0,-79.822808,43.6988346,1
0,-79.8223493,43.6992242,1
0,-79.8228617,43.6974092,1
0,-79.7953208,43.7272252,1
0,-79.820936,43.6992363,1
0,-79.8225479,43.6990924,1
0,-79.8230681,43.6986328,1
0,-79.8227758,43.6988849,1
0,-79.2858652,43.7246178,1
0,-79.4042709,43.6755874,1
0,-79.4368586,44.0461592,1
0,-79.3906648,43.6802236,1
0,-79.3906138,43.6800674,1
0,-79.3906272,43.6801072,1
0,-79.311549,43.6861493,1
0,-79.381282,43.7684484,1
0,-79.7272046,43.4264461,1
0,-79.4304777,43.7204066,1
0,-79.4326434,43.7199658,1
0,-79.4129587,43.655524,1
0,-79.5582953,43.6947994,1
0,-79.5582375,43.6940915,1
0,-79.3832814,43.8448505,1
0,-79.4126227,43.6421748,1
0,-79.3401694,43.773964,1
0,-79.3079516,43.7134793,1
0,-79.304913,43.7150816,1
0,-79.410696,43.8100789,1
0,-79.3481697,43.8467246,1
0,-79.3483195,43.8474143,1
0,-79.3431991,43.8550987,1
0,-79.3390231,43.8530352,1
0,-79.3381739,43.8533853,1
0,-79.3389164,43.8529049,1
0,-79.4142031,43.7728703,1
0,-79.4142318,43.7734622,1
0,-79.4142495,43.7735289,1
0,-79.414198,43.7731694,1
0,-79.338838,43.8527934,1
0,-79.3650465,43.7137353,1
0,-79.5584865,43.6175116,1
0,-79.4788563,43.6270051,1
0,-79.1928865,43.785858,1
0,-79.1868912,43.7847619,1
0,-79.3522313,43.6648429,1
0,-79.5471994,43.6790799,1
0,-79.5472757,43.6792883,1
0,-79.5545106,43.7166344,1
0,-79.55371,43.7158614,1
0,-79.5538093,43.7161446,1
0,-79.5547668,43.7160708,1
0,-79.5547186,43.7159739,1
0,-79.5546837,43.7159002,1
0,-79.5537724,43.7160399,1
0,-79.361716,43.8255868,1
0,-79.30613,43.8544039,1
0,-79.3043831,43.8552714,1
0,-79.3057487,43.8568843,1
0,-79.303517,43.8572775,1
0,-79.1872157,43.7839367,1
0,-79.5466247,43.7888778,1
0,-79.4267318,43.7973341,1
0,-79.5020368,43.7626936,1
0,-79.9366302,43.7150955,1
0,-79.335082,43.8257941,1
0,-79.3150828,43.7145871,1
0,-79.5615207,43.7667361,1
0,-79.4034361,43.7087458,1
0,-79.9063432,43.6515175,1
0,-79.3896111,43.7064057,1
0,-79.3899427,43.6694027,1
0,-79.3735128,43.6481595,1
0,-79.4810835,43.65025,1
0,-79.481017,43.6502668,1
0,-79.480965,43.6502804,1
0,-79.4807955,43.6503151,1
0,-79.4812255,43.6502122,1
0,-79.48151,43.6501574,1
0,-79.4815765,43.6501417,1
0,-79.4814303,43.6501762,1
0,-79.4767065,43.6511938,1
0,-79.4766504,43.6512093,1
0,-79.4770688,43.6511066,1
0,-79.4772023,43.6510749,1
0,-79.4778274,43.6509561,1
0,-79.4773021,43.6510345,1
0,-79.477413,43.6510182,1
0,-79.4776908,43.6506856,1
0,-79.4787059,43.6504679,1
0,-79.4785858,43.6507841,1
0,-79.4781993,43.6508597,1
0,-79.4781279,43.6508747,1
0,-79.4780513,43.6508973,1
0,-79.4793538,43.6506194,1
0,-79.4793837,43.6506156,1
0,-79.4794381,43.6506067,1
0,-79.4794968,43.6505931,1
0,-79.479554,43.6505883,1
0,-79.4796134,43.6505727,1
0,-79.4796833,43.6505598,1
0,-79.4799873,43.6505022,1
0,-79.4802802,43.6504411,1
0,-79.4821585,43.649996,1
0,-79.4822224,43.6499799,1
0,-79.4824602,43.6499342,1
0,-79.4827234,43.6498783,1
0,-79.4825918,43.6499105,1
0,-79.4831612,43.649786,1
0,-79.4831965,43.6497773,1
0,-79.4833654,43.6497367,1
0,-79.4834792,43.6497109,1
0,-79.4835756,43.6496903,1
0,-79.483661,43.6496698,1
0,-79.483938,43.6496035,1
0,-79.4842102,43.6495416,1
0,-79.4825896,43.6496074,1
0,-79.4822953,43.6496616,1
0,-79.3990474,43.710897,1
0,-79.399032,43.7108537,1
0,-79.3989908,43.7106739,1
0,-79.3989552,43.7105466,1
0,-79.4012323,43.6579482,1
0,-79.4022893,43.7265129,1
0,-79.5397513,43.637277,1
0,-79.8672204,43.869997,1
0,-79.865236,43.8690481,1
0,-79.86696,43.8696671,1
